Dst Port,Protocol,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Flow Byts/s,Flow IAT Std,Flow IAT Min,Fwd IAT Tot,Fwd IAT Std,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd URG Flags,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,Down/Up Ratio,Pkt Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Std,Active Min,Idle Std,Idle Min,Label
0.00679812782935625,0.3529411764705882,0.031131943477851823,0.03399324413701238,0.1398176291793313,0.025177224457409407,4.107379603695559e-08,0.3277724058941433,2.14756512231265e-07,0.445297125,0.561958524296668,1.809463494074007e-07,0.0,0.0,0.0,0.0,1.0,0.0,2.48411671904351e-08,1.8714096397161482e-08,0.0,0.017179360288682142,0.00029513040435193036,0.0,0.0,0.0,1.0,0.0,0.0,0.039553675879299484,0.0039215087890625,0.002532958984375,0.019801980198019802,0.5,0.0,0.020305122470649733,0.0,0.507406500947297,Benign
0.0010281592879613289,1.0,0.3796578414035599,0.0,1.0,0.18007188796712378,0.013479919642857142,0.0,6.849602442744557e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005500486675182185,0.0016501650390624999,0.6,0.013264334124106863,0.00017594255622559887,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.5127260399413809,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Web attack
0.08217601473183457,1.0,0.04176236255439159,0.0,0.0,0.0,2.0855665330762986e-06,0.0,0.004645386813100165,0.0034249000000000003,0.0,0.003914040960539411,0.0,0.0,0.0,0.0,0.0,0.0,1.6157583622400815e-06,0.0,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05463926582798354,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,Infilteration
0.05200644517762603,0.3529411764705882,0.18160300080470282,0.33316155339456205,0.0,0.1236186106692925,1.4967645025872564e-05,0.0035231116708607743,9.381468692207892e-07,0.019732316666666666,0.009623209004775523,3.980819686962815e-06,0.016866866666666668,0.009565125836459456,0.009076926093672364,0.0015460056240602042,0.0,0.0,1.119835157848385e-06,2.956233501434326e-06,0.0,0.2530627121994393,0.0640407411083047,0.0,0.0,1.0,0.0,0.0,0.0,0.20082229936470858,0.1250152587890625,0.9590606689453125,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,1.2649249980976054e-05,0.005667027398900905,6.78178459677679e-08,1.3075000000000001e-05,1.3273461577060932e-05,3.237987305185065e-06,0.008418908333333334,0.01814023128079051,0.009606156076760833,1.9046984329541248e-07,0.0,0.0,9.83480551625818e-07,3.959317922592163e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.7703368372592649,0.3529411764705882,0.019615655139183927,0.03201251674531285,0.0,0.0,0.006941334415584415,4.283041342883191e-07,7.912082029572921e-08,4.833333333333333e-07,0.0,5.523625402962758e-07,0.0,0.0,0.0,0.0,1.0,0.0,0.011494246328148706,0.01724137890625,0.0,0.014179114797841653,0.000201047319579862,0.0,0.0,0.0,1.0,0.0,0.0,0.022812352707871048,0.0144500732421875,1.52587890625e-05,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.05315209779649839,0.0,0.3221884498480243,0.05801708244533472,0.006744133116883116,0.0,3.221347683468975e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011695843159828974,0.0035087719726562498,0.084,0.029273011780465718,0.0008569092813634005,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10486323744764518,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.1239929409959334,0.3529411764705882,0.13752050377889008,0.27487173105955703,0.0,0.017651423668509855,0.0005750380478896104,5.197719073957794e-05,1.1302974327961316e-08,4.633333333333334e-06,6.71885031792542e-06,5.047450799259072e-07,8.161666666666667e-05,0.0001660150350086199,8.961606127049157e-05,9.523492164770624e-09,0.0,0.0,9.730777922710229e-05,0.00038925653076171874,0.0,0.09142793685764762,0.008359067963105413,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.07174853088523092,0.1250152587890625,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Botnet
0.0008133200337604543,1.0,0.05315209779649839,0.0,0.1762917933130699,0.03174519605499447,0.004045798295454545,0.0,3.6282547592755825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010384152884573975,0.0031152648925781247,0.084,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.07837147219771377,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.00032225888130131206,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.260594865592263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666137583758,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,Brute-force
0.0008133200337604543,1.0,0.07086946372866451,0.0,0.4194528875379939,0.07553167337222821,0.00022823447646103895,0.0,0.00012477353360636497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0189622367863973e-05,9.058791351318359e-05,0.112,0.03750604842141218,0.0014067035222081051,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.13797794401005944,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.1324583992268426,0.26475374707711896,0.0,0.12793861341129237,0.001353536323051948,6.331230222893976e-05,6.78178459677679e-08,9.775e-05,0.00016471634931540684,3.3236987338517285e-06,9.980833333333334e-05,0.00020889340441785232,0.00011170103960059465,2.28563811954495e-07,0.0,0.0,8.343824687179209e-05,0.0003337783813476562,0.0,0.2640820209219895,0.06973931645221053,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.19695366191307498,1.0,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.0012276528811478555,0.3529411764705882,0.2581673321544207,0.27868095825841077,0.0,0.10235089072903389,6.1164225788859575e-06,0.0168735803589128,9.042379462369053e-08,0.04164213333333333,0.03424382879758198,4.071292861666516e-05,0.04181129166666667,0.06102756466225642,0.039304994969739056,2.6665778061357746e-07,0.0,0.0,4.5870273851515705e-07,9.965394139289855e-07,0.0,0.22343205962415,0.04992188594043032,0.0,0.0,0.0,1.0,1.0,0.0,0.2173612600781839,0.003448486328125,0.00335693359375,0.039603960396039604,0.8,0.0,0.0,0.0,0.0,DoS attack
0.0008133200337604543,1.0,0.04555894096842719,0.0,0.2796352583586626,0.050354448914818814,4.5483683796672075e-05,0.0,0.0004131011057383302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.114077240972766e-06,2.7361278533935545e-05,0.07200000000000001,0.025613886063431315,0.0006560711745292955,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.090513531270599,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.16465901624807647,0.30784100026286204,0.0,0.09730327921536043,1.4670594054383117e-05,0.003275668444458823,3.390892298388395e-08,0.020441691666666668,0.007903776861523524,2.857047622222116e-08,0.019116533333333335,0.009103932558087046,0.009078345094004917,0.000532153695183053,0.0,0.0,1.2166417641199513e-06,3.668972253799438e-06,0.0,0.2340487527305235,0.054778819189610396,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.16992750161827647,0.1250152587890625,0.9593658447265625,0.0594059405940594,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.010124209104094931,0.0,0.0,0.0,1.9789074922536874e-09,0.8345603070416951,2.260594865592263e-08,0.8750291666666666,0.0,1.0,0.8750291583333334,0.0,1.0,1.0,1.0,0.0,0.0,1.904698461294174e-08,0.0,0.003471352362475809,1.205028688888166e-05,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.006622941312482854,0.00323486328125,0.00335693359375,0.009900990099009901,0.8,0.0,3.9066844151680413e-07,0.0,0.9999999999999999,DoS attack
0.016251055014194736,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,2.6335930184149864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014306088944630578,0.004291845703125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.0156402587890625,1.52587890625e-05,0.0,0.6000000000000001,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,9.494498435487505e-07,7e-07,0.0,7.999733342221925e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.007936501513893936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0042572021484375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.6362004143328475,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06440260899549667,3.902033421900365e-06,0.021471240308583512,5.651487163980658e-08,0.03572340833333333,0.04332031560461027,1.9999333355554813e-07,0.0008010833333333333,0.002103240482732998,0.0009120838916044122,3.4094101949878834e-06,0.0,0.0,3.8244058186234923e-07,6.998212337493896e-07,0.0,0.25278451020007914,0.06390000733529805,0.0,0.0,0.0,1.0,0.0,0.0,0.1777155918849566,0.003631591796875,0.00323486328125,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,4.905490858335211e-05,3.616666666666667e-05,0.0,4.133195560147995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00015360348474402862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,2.482217150252705e-06,1.2433271760757447e-07,2.3083333333333334e-06,0.0,2.638007304518421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0024067325985771284,0.0036101083984375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.03131103515625,0.003387451171875,0.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.008436840718929146,0.016863296888146168,0.0,0.13190676291816666,8.761274065290178e-06,0.008194222559800445,5.651487163980658e-08,3.416666666666667e-06,5.9723112505141316e-06,4.761746037036861e-08,0.012154916666666666,0.02623975959085311,0.01388650867720132,5.333155612271549e-07,0.0,0.0,6.792384950728081e-07,2.7423501014709473e-06,0.0,0.26926699345912214,0.07250470910443857,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.15516605120059676,0.1250152587890625,0.00323486328125,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.7843627714263792,0.3529411764705882,0.032481836737704724,0.034259894497732424,0.0,0.0,0.015873016233766232,2.5717414598344604e-07,1.1302974327961316e-08,5.250000000000001e-07,9.107774818131073e-07,9.523492074073721e-09,0.0,0.0,0.0,0.0,1.0,0.0,0.015873009376782786,0.015873015625,0.0,0.018440282684854554,0.0003400440119721282,0.0,0.0,0.0,1.0,0.0,0.0,0.03394257422647463,0.001953125,1.52587890625e-05,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.04555894096842719,0.0,0.1580547112462006,0.028461210256201935,0.002664002637987013,0.0,4.848975986695404e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007769944697403463,0.00233100244140625,0.07200000000000001,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.06843706022898949,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.773068364919819,0.3529411764705882,0.013077103023822693,0.02613810857496396,0.0,0.0,0.001191116578733766,2.325404197360311e-06,1.1302974327961316e-08,2.5666666666666665e-06,4.5688182033015245e-06,9.523492074073721e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.002958573422393263,0.002958579833984375,0.0,0.01098309571082001,0.00012062838600189287,0.0,0.0,0.0,1.0,0.0,0.0,0.008554632528623686,0.0158538818359375,1.52587890625e-05,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.043027888692403454,0.0,0.3829787234042553,0.06896370177464316,2.033888462611607e-05,0.001364064074511024,1.1302974327961316e-08,0.000187875,0.0,0.00021470712880999204,8.333333333333334e-09,0.0,9.523492164770624e-09,9.523492164770624e-09,0.0,0.0,3.256346974086427e-06,9.788087844848632e-06,0.068,0.039920551412947994,0.00159365034708316,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0976883843591221,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.537204508602739e-06,1.1333333333333334e-06,0.0,1.2951949220740261e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.004901954619627614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003875732421875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.0008133200337604543,1.0,0.05821420234854585,0.0,0.1884498480243161,0.03393451992085616,0.00383223336038961,0.0,4.136888604033841e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009107404829592907,0.002732240478515625,0.092,0.0073182529451164295,5.355683008521253e-05,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08499441351019663,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.20438247128891643,0.4717105939301411,0.0,0.04980711794835339,2.618967824168019e-06,0.0256659613775027,2.14756512231265e-07,0.0005428916666666666,0.0007744761264141028,3.923678734518373e-06,0.041736608333333335,0.0900560036914946,0.04766687822469612,1.022823058496365e-05,0.0,0.0,2.5986952996338816e-07,7.986555695533753e-07,0.0,0.18504572019092294,0.034241921463670465,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.13935772345016004,0.1250152587890625,0.003387451171875,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Web attack
0.0008133200337604543,1.0,0.07846262055673571,0.0,0.2857142857142857,0.051449110847749654,0.006577837662337662,0.0,3.4813160930120853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010822447158190037,0.003246753173828125,0.124,0.014636505890232859,0.0002142273203408501,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.12031676717677184,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.12898632236899324,0.27119152822879355,0.0,0.0786663908854428,3.614891547661323e-06,0.012003967939858154,2.0345353790330368e-07,0.087001825,0.023121780601635965,1.8551762560295608e-05,0.083185275,0.035257115267305406,0.02924332073924508,0.00030230421178631395,0.0,0.0,4.0871256104322863e-07,1.0536177158355713e-06,0.0,0.20948054486297965,0.04388209665569249,0.0,1.0,1.0,0.0,0.0,0.0,0.13365463790491272,0.1250152587890625,0.9590606689453125,0.06930693069306931,0.5,0.0,0.0,0.0,0.0,Benign
0.1239929409959334,0.3529411764705882,0.13752050377889008,0.27487173105955703,0.0,0.017651423668509855,0.0005087027191558441,5.794361218941695e-05,1.1302974327961316e-08,5.783333333333334e-06,7.375804619920784e-06,9.523492074073721e-07,9.215833333333334e-05,0.00018457620035824948,0.00010014904360472788,9.523492164770624e-09,0.0,0.0,8.608180666233906e-05,0.0003443526306152344,0.0,0.09142793685764762,0.008359067963105413,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.07174853088523092,0.1250152587890625,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Botnet
0.006828819151384946,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0016878341964177551,0.0,0.0017706416666666666,0.003172446825000796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7000426873946964e-06,4.706391811370849e-06,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1250152587890625,0.1250152587890625,0.0,0.5,0.0,0.0,0.0,0.0,Benign
0.8588813013120541,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.08593096173507123,0.001763319805194805,4.698967298761144e-05,5.651487163980658e-08,7.665833333333333e-05,9.136547777364046e-05,4.761746037036861e-08,7.0775e-05,0.0,8.088301895539691e-05,8.088301895539691e-05,0.0,0.0,0.00018117276999393567,0.00021741493225097656,0.0,0.2640820209219895,0.06973931645221053,0.0,1.0,1.0,0.0,0.0,0.0,0.19695366191307498,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,3.494879662205639e-05,2.576666666666667e-05,0.0,2.9446637493035945e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.00021560382083102782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,DoS attack
0.0008133200337604543,1.0,0.04429341483041532,0.0,0.2765957446808511,0.04980711794835339,8.694812170251622e-05,0.0,0.00021272197685223197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.770530578062585e-05,5.313496398925781e-05,0.07,0.025613886063431315,0.0006560711745292955,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0888577959424783,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Infilteration
0.0012276528811478555,0.3529411764705882,0.030689008846787758,0.07082960930529981,0.0,0.03174519605499447,7.518247133725649e-07,0.02881835442776591,5.312397934141819e-07,0.0010417916666666668,0.0015175945343994144,1.0761546043703305e-06,0.047357916666666666,0.10227001230498199,0.054116815669161655,1.8666044642950423e-06,0.0,0.0,2.282629747776719e-07,7.03835904598236e-07,0.0,0.06338178090476793,0.004017250318908947,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.04539474357930956,0.1250152587890625,0.002166748046875,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.1239929409959334,0.3529411764705882,0.13752050377889008,0.27487173105955703,0.0,0.017651423668509855,0.0003762314326298701,8.336344200284342e-05,2.260594865592263e-08,3.366666666666667e-06,4.449371849413624e-06,5.047450799259072e-07,0.00012814166666666666,0.00026597907373711825,0.0001426142951674401,1.904698432954125e-08,0.0,0.0,6.366358854311789e-05,0.00025467973327636715,0.0,0.09142793685764762,0.008359067963105413,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.07174853088523092,0.1250152587890625,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Botnet
0.00032225888130131206,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.1302974327961316e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333291006701,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,0.41021728515625,1.52587890625e-05,0.0,1.0,0.0,0.0,0.0,0.0,Brute-force
0.0003376045423156603,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,6.78178459677679e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055555551295393704,0.166666671875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.0,0.003692626953125,0.0035247802734375,0.0,0.8,0.0,0.0,0.0,0.0,Brute-force
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,1.3224479963714739e-05,9.75e-06,0.0,1.1142485726666253e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0005697942324222288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,DDoS attack
0.9917747256963094,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.08182597948658057,0.014729754870129869,2.8094506805151724e-06,9.042379462369053e-08,9.066666666666667e-06,8.437725905761764e-06,7.618793659258977e-08,3.975e-06,0.0,4.542705762595588e-06,4.542705762595588e-06,0.0,0.0,0.0015318564536996278,0.0018382353515625,0.0,0.26331029868165085,0.06933232018615182,0.0,1.0,1.0,0.0,0.0,0.0,0.19458833054233415,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.006828819151384946,0.3529411764705882,0.026829155091371387,0.06922994112299423,0.0,0.0476177940824917,4.7627486191786726e-07,0.05886713673707628,2.938773325269942e-07,0.10333333333333333,0.1289370443685851,4.123672068073921e-06,0.10250000000000001,0.21645162251687008,0.11523425519372456,0.00040206279221228624,0.0,0.0,1.2828082176035296e-07,3.2311156392097473e-07,0.0,0.05973951545707426,0.003568809435036914,0.0,1.0,1.0,0.0,0.0,0.0,0.05568176397794724,0.1250152587890625,0.0341949462890625,0.009900990099009901,0.5,0.0,0.021701762149072306,0.0,0.11523425738858963,Infilteration
0.0012276528811478555,0.3529411764705882,0.08732130352281878,0.22532387790470843,0.0,0.17733523313479668,2.44269373509791e-06,0.03626909718398273,5.651487163980658e-08,0.058350525,0.07355183715434556,2.666577780740642e-07,0.05812855833333334,0.15374568739559843,0.06642700544674231,3.4189336871526543e-06,0.0,0.0,2.3167609570490004e-07,4.2844516038894654e-07,0.0,0.2614171615166296,0.06833893156480736,0.0,0.0,1.0,0.0,0.0,0.0,0.1817169522612483,0.41021728515625,0.00335693359375,0.009900990099009901,0.8,0.0,4.740110423737223e-05,0.0,0.06642700671197646,DoS attack
0.00679812782935625,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.001053923235262097,0.000777025,0.0,0.000887998971462856,0.0,0.0,0.0,0.0,0.0,0.0,7.14342814500572e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00390625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,Infilteration
0.45860507941379575,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.9760612385202472,0.7196197583333334,0.0,0.8223951677801216,0.0,0.0,0.0,0.0,0.0,0.0,1.3711315977206328e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.95458984375,0.0,0.0,0.5,0.0,0.0,0.0,0.8223951912763439,Benign
0.0008133200337604543,1.0,0.040496836416379724,0.0,0.3890577507598784,0.070058363707574,0.0055708368506493505,0.0,4.216009424329571e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008936486859757749,0.002680965087890625,0.064,0.04390951767069858,0.0019280458256074077,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.10596706099972567,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,Benign
0.0012276528811478555,0.3529411764705882,0.3511679004980074,0.4277068220509285,0.0,0.9999368618452991,5.591746144480519e-05,0.00500052354642519,2.938773325269942e-07,0.47674051666666667,0.008778188198383564,4.104625083925774e-06,0.4767596,0.013620821809882291,0.00976994109501056,3.142752414374306e-07,0.0,0.0,1.1764035423780696e-06,1.8178266286849975e-06,0.0,0.6291899295469817,0.39587995529783077,0.0,1.0,1.0,0.0,0.0,0.0,0.885687159804869,0.1250152587890625,0.0196075439453125,1.0,0.5,0.0,0.0,0.0,0.0,Web attack
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.07778912646635747,0.057351516666666665,0.0,0.06554240572933283,0.0,0.0,0.0,0.0,0.0,0.0,9.051951078426831e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.06554240760191063,DDoS attack
0.0003376045423156603,0.3529411764705882,0.12100840589279145,0.20452256482438289,0.0,0.06630168108510502,0.00016914716923701297,0.0002163620803411888,9.042379462369053e-08,0.0029893333333333334,0.000521237710745036,2.695148256962863e-06,0.00298985,0.0009467552100011396,0.0012342255375699435,1.142819059772475e-07,0.0,0.0,1.950367106710877e-05,6.131720352172852e-05,0.0,0.16278836349239323,0.02650005128824701,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.11995737943503422,0.41021728515625,0.0035247802734375,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,Brute-force
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.2995288196909749,0.22083333333333333,0.0,0.2523725399629536,0.0,0.0,0.0,0.0,0.0,0.0,1.8840139230499026e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.25237254717335744,DDoS attack
0.1239929409959334,0.3529411764705882,0.13752050377889008,0.27487173105955703,0.0,0.017651423668509855,0.0004225608512581169,7.263728058371512e-05,1.1302974327961316e-08,4.2916666666666665e-06,6.255996018803851e-06,4.571276195555386e-07,0.000112775,0.00023181905992284945,0.00012470060640550656,9.523492164770624e-09,0.0,0.0,7.150395114172443e-05,0.0002860411987304687,0.0,0.09142793685764762,0.008359067963105413,0.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.07174853088523092,0.1250152587890625,0.00335693359375,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Botnet
0.9860507941379575,0.3529411764705882,0.236653387808219,0.6106603453788463,0.0,0.06841637080817774,0.01131588961038961,4.195843926374273e-06,6.78178459677679e-08,1.1333333333333334e-05,1.115883633261626e-05,5.714095244444232e-08,6.575e-06,0.0,7.5140353180040225e-06,7.5140353180040225e-06,0.0,0.0,0.0012254838931607202,0.0014705882568359374,0.0,0.26124473285064914,0.06824881429025892,0.0,1.0,1.0,0.0,0.0,0.0,0.18686156567777082,1.0,0.5000152587890625,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,Benign
0.05200644517762603,0.3529411764705882,0.13092442961337342,0.2947082582993866,0.0,0.1236186106692925,1.5093137072278306e-06,0.05802373571066717,8.816319975809826e-07,0.195,0.11397260381573904,4.4569942906665015e-06,0.19333333333333333,0.21474829341321844,0.16761346209996297,0.0003121038852238629,0.0,0.0,1.5037389940128302e-07,2.9919826984405515e-07,0.0,0.2364055518355578,0.055887591656902616,0.0,0.0,1.0,0.0,0.0,0.0,0.1667386817662686,0.1250152587890625,0.9592132568359375,0.04950495049504951,0.5,0.0,0.03886643124118229,0.0,0.16570876682326113,Benign
0.0012276528811478555,0.3529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.02219129904270137,0.016360958333333335,0.0,0.018697614841410047,0.0,0.0,0.0,0.0,0.0,0.0,3.3321274780193815e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0034637451171875,0.0,0.0,0.8,0.0,0.0,0.0,0.0,DoS attack
