Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Threat,Label
0.0014291359372666488,0.3529411764705882,8.06529046892954e-05,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010659850619693082,0.00013094393702337137,0.0,0.00010840350112772121,0.00013095790913395335,8.082186678943052e-05,0.00013095789659143625,0.0,0.00010841505798330877,0.00013095790913395335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.00021319701480365056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DDoS attack
0.00039301238274832846,0.3529411764705882,0.0026813758577549063,0.10396039603960396,0.21153846153846156,0.03458522723330457,0.01403000420373672,0.6844919786096257,0.0,0.17672727272719999,0.3297159984013936,0.5043927648578811,0.0,0.06632365623586625,0.3749587470565723,0.013580845280563697,7.05435797665481e-05,0.00010122694240153876,0.0014273243098635359,0.0014306280156824763,2.7922795124510308e-08,0.0026818642707971256,0.00020692850173612118,0.0020136286106649335,0.0014306395572556497,2.010441248964742e-06,0.0035167996447986387,0.002024790490399313,0.0050402342937457805,0.004455481841292711,7.786595065131572e-05,0.0,0.0,0.174852652259332,0.3403441682600382,7.053227745564069e-05,7.05548820771e-05,0.0,0.5043927648578811,0.12815311193730486,0.25654403905133916,0.06581484364297513,0.0,1.0,0.0,0.0,1.0,0.13064014473246055,0.17672727272719999,0.06632365623586625,0.41021728515625,0.0036716904717248038,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0014291359372666488,0.3529411764705882,0.043058770499809516,0.019801980198019802,0.038461538461538464,0.0112793385112732,0.021121342163374003,0.6780748663101605,0.0,0.2536,0.6780748662979982,0.9999999999999999,0.0,0.5491548962477243,1.0,0.0008525044898616563,8.873959453167297e-07,0.008738490374527345,0.11366102649913708,0.05712219566967647,2.3734375855833763e-07,0.0005606004581080947,0.000227089090299361,0.0018373749206295974,0.0006744734230933884,2.7503953197642656e-06,0.05647594287620956,0.2276113925592763,0.36485771224379554,0.13838314901497603,0.0033721946320531353,0.0,0.0,0.027504911591355596,0.04397705544933078,9.75948298635293e-07,7.98843594e-07,0.0,0.9999999999999999,0.5813185314111117,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6438123706464977,0.2536,0.5491548962477243,0.1250152587890625,0.0035127428322561977,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Web attack
0.0003751481835324953,0.3529411764705882,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.3961397562255154e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.009560229445506692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41021728515625,1.5894763946860623e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0014291359372666488,0.3529411764705882,0.043069167062531485,0.01485148514851485,0.038461538461538464,0.011492827568268906,0.0019162932570957472,0.6909090909090909,0.0,0.323,0.7724598467587268,0.18811369509043926,0.0,0.04982362468448944,0.26384967631424106,0.00018528232650742764,7.873476603358731e-07,0.009989259469412433,0.1217055010367859,0.05721908729457823,2.6526655368284793e-07,0.0004987863779004855,0.000269399101559526,0.0021154272196250838,0.0006562578440548282,4.98421892972509e-06,0.056489590363790525,0.22766639515852635,0.36527924353936614,0.138500863856342,0.006618605805361837,0.0,0.0,0.022593320235756383,0.04397705544933078,7.760445610162259e-07,7.986507594e-07,0.0,0.3338501291989664,0.14041510420555472,0.2941087022084446,0.08649992828131156,1.0,1.0,0.0,0.0,1.0,0.1574541123863785,0.323,0.04982362468448944,0.1250152587890625,0.003528637596203058,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Web attack
0.0014291359372666488,0.3529411764705882,9.922740880795177e-05,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.664381052138076e-05,0.00016110055329061543,0.0,0.00013336901583460656,0.00016111452786842447,9.943329880064266e-05,0.00016111451243765184,0.0,0.00013338057240164,0.00016111452786842447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,0.00017328762300145023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS attack
0.0014291359372666488,0.3529411764705882,6.06423162244281e-05,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014177233664450442,9.845576755398388e-05,0.0,8.150778227451648e-05,9.84697370065856e-05,6.077149535883299e-05,9.846972757562899e-05,0.0,8.151933944096767e-05,9.84697370065856e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,0.000283544676493945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS attack
0.09485889783607382,0.3529411764705882,0.760791402933861,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.7623039376993038,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9765777587890625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,Benign,Benign
0.9428724346116716,0.3529411764705882,0.036275808759664255,0.019801980198019802,0.028846153846153848,0.016634355690915523,0.0016635952451710333,1.0,0.0,0.374,0.9999999999999999,0.16330749354005167,0.0,0.057671301814345426,0.2644914473051429,0.0002724703716709316,9.369106811264e-07,0.008413638097891868,0.10160967347915016,0.04782721091726055,4.188419268676546e-08,0.036347937157015724,0.014723890899235528,0.13397815129677448,0.04782740685231341,2.3734375855833763e-07,0.000903474956774968,0.005461826290480818,0.007106153370002529,0.002207914243674395,0.0018747725041432172,0.0,0.0,0.041257367387033395,0.049713193116634795,1.1626610333561616e-06,7.11160334e-07,0.0,0.483204134366925,0.17392009441701362,0.39822543398718785,0.15858349545174613,0.0,0.0,1.0,0.0,0.0,0.1950248461340193,0.374,0.057671301814345426,0.003631591796875,0.003369689956734452,0.009900990099009901,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.060541771142458414,0.3529411764705882,0.023459916876239096,0.034653465346534656,0.10576923076923078,0.02006797135759648,0.008323240767770265,0.706951871657754,0.0,0.28200000000000003,0.5324073563950307,0.6062015503875968,0.0,0.07869245815307764,0.5104501303139226,0.0009123501712516487,3.4709509977689313e-06,0.0021160047539258544,0.01464222126817209,0.010692024904330704,4.188419268676546e-08,0.023506566053501876,0.005441190907287896,0.029262037125700656,0.01422459883851088,4.188419268676546e-08,0.02923082052016201,0.035342133794000134,0.03518120891480588,0.02559808012993339,0.1054604456244397,0.0,0.0,0.04223968565815324,0.11089866156787763,2.9098183268527765e-06,4.032083656e-06,0.0,0.6062015503875968,0.16947825027902513,0.3660808741383565,0.1340152057528317,1.0,1.0,0.0,0.0,1.0,0.17781894342852395,0.28200000000000003,0.07869245815307764,0.1250152587890625,0.9993514936309679,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Infilteration
0.0014291359372666488,0.3529411764705882,5.219779629640933e-06,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001644725557482547,8.474567626952385e-06,0.0,7.01577195698121e-06,8.488529717851134e-06,5.238773455007863e-06,8.488528904860686e-06,0.0,7.027329984419162e-06,8.488529717851134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,0.0032894511521461157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS attack
0.14434272966393152,0.3529411764705882,8.962198237251697e-05,0.0099009900990099,0.038461538461538464,0.00579978604838338,0.0006791259070476687,0.3486631016042781,0.0,0.2173333334,0.45012212874767726,0.05788113695090439,0.0,0.01765727358323939,0.07794763883908461,0.040108309987219454,0.00033578453683744526,2.4239311089212553e-05,0.0002415214530394368,0.00010731703891362527,3.211121439318685e-07,5.772990484959323e-06,4.677067735408438e-06,2.6541933771635242e-05,7.20070161232424e-06,6.561856854259923e-07,0.00011079278554361897,0.00044652110113172,0.0006590168434545961,0.0002569581610071492,0.00016771127832591082,0.0,0.0,0.01768172888015717,0.04397705544933078,0.00028780240269019606,0.0003837666699,0.0,0.1684754521963824,0.07116334798537877,0.14531409626843497,0.02111618646254991,1.0,1.0,0.0,0.0,1.0,0.08106548360486814,0.2173333334,0.01765727358323939,0.1250152587890625,0.003496848068309337,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Botnet
0.0003751481835324953,0.3529411764705882,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,1.3961397562255154e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.009560229445506692,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41021728515625,1.5894763946860623e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0009468025584391549,1.0,0.0005463569996198297,0.0049504950495049506,0.019230769230769232,0.0011386083039771054,0.0013477227302651409,0.034224598930481284,0.064,0.064,0.0,0.06614987080103359,0.9584425308873085,0.07008158197378735,0.0,0.004627493448216819,3.1466914322710324e-05,0.00029566979963092336,0.001213701947053325,0.00040610570589866854,4.3280332442990977e-07,0.00030275457711942643,0.0004905615791613321,0.0,0.0004061172593133817,0.0004905616261449594,3.496463760411471e-07,4.2274725042733815e-06,0.0,8.578185430994641e-07,0.0001856803438608298,0.0,0.0,0.003929273084479371,0.0076481835564053535,3.145561156516514e-05,3.1478217069999995e-05,0.064,0.06614987080103359,0.08808614853926446,0.06620773725679095,0.004383464450781689,0.0,0.0,0.0,0.0,1.0,0.10975019318812916,0.064,0.07008158197378735,0.0,0.0,0.009900990099009901,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Infilteration
0.14434272966393152,0.3529411764705882,4.291054423708114e-06,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019999887194981246,6.9667368135901805e-06,0.0,5.767496221636942e-06,6.980698781127577e-06,4.308201854447256e-06,6.980698112549907e-06,0.0,5.7790542635026e-06,6.980698781127577e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.003999977484208428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0313262939453125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Botnet
0.060541771142458414,0.3529411764705882,0.018965007269828728,0.039603960396039604,0.06730769230769232,0.0186447109776251,0.0075230303966753375,0.6213903743315509,0.0,0.2328888888888889,0.4510578868468115,0.593798449612403,0.0,0.11177073732203359,0.6096073962641975,0.00103193413172481,3.6161370665448798e-06,0.0020526947853682486,0.01589126120022801,0.01101673840904146,8.376838537353092e-07,0.019002720136440464,0.0038488288464487287,0.024020407151595067,0.01334458757148176,8.376838537353092e-07,0.02320327792250403,0.04675734596815222,0.039871942247387916,0.026375485102508756,0.8986748952208814,0.0,0.0,0.04715127701375245,0.07265774378585085,4.058264026154045e-06,3.1740101169305325e-06,0.0,0.593798449612403,0.1823106533520706,0.37224014713827414,0.1385627264471948,1.0,1.0,0.0,0.0,0.0,0.19307615662428687,0.2328888888888889,0.11177073732203359,0.1250152587890625,0.9999999999999999,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.9999999999999999,0.3529411764705882,2.5797922387022733e-07,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225805357763735,4.188418926006121e-07,0.0,3.4674325981785225e-07,4.3280332442990977e-07,2.6710851497572983e-07,4.328032829780942e-07,0.0,3.583013643371612e-07,4.3280332442990977e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.06451610788450723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0039215087890625,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.0014291359372666488,0.3529411764705882,0.051034249801602365,0.099009900990099,0.10576923076923078,0.09130215337516413,0.08937086355070716,0.7272727272727273,0.0,0.488761904762,0.719006369892587,0.9989664082687337,0.0,0.8449608917521256,1.0,0.0034226841895098957,2.6847078708819407e-06,0.002672780089104116,0.024555533834568242,0.01193112350139846,2.6526655368284793e-07,0.051135719392754006,0.004142830720436126,0.028502505719226988,0.011931134921605767,4.300110449174588e-06,0.0553172147860092,0.06688243337986682,0.05892962128944179,0.02863702684090982,0.013488778528212541,0.0,0.0,0.10609037328094302,0.11089866156787763,3.515908233454176e-06,1.8535075271e-06,0.0,0.9989664082687337,0.8382440478245851,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.8616325536232811,0.488761904762,0.8449608917521256,0.1250152587890625,0.004879692531686211,0.0891089108910891,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Web attack
0.0014291359372666488,0.3529411764705882,1.2769971581576252e-05,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006729362144983071,2.0732673683730296e-05,0.0,1.7163791360983686e-05,2.074663677751116e-05,1.2803975911417244e-05,2.0746634790498325e-05,0.0,1.7175349271129726e-05,2.074663677751116e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.0013458724442091557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DDoS attack
0.14434272966393152,0.3529411764705882,0.00011503293592373435,0.0099009900990099,0.038461538461538464,0.00579978604838338,0.0006791259070476687,0.3486631016042781,0.0,0.2173333334,0.45012212874767726,0.05788113695090439,0.0,0.01765727358323939,0.07794763883908461,0.03124898452530524,0.000261612260899068,3.11152988260726e-05,0.0003332637752056329,0.00014636032996911543,2.7922795124510308e-08,3.773984824495796e-06,3.057545773296859e-06,1.575927317772301e-05,4.507662325532028e-06,6.701470829882474e-07,0.0001466822942069393,0.0005911643001943583,0.0009123260323073084,0.00035043271063908433,1.1979377023279343e-05,0.0,0.0,0.01768172888015717,0.04397705544933078,0.00022422616545297793,0.0002989983555,0.0,0.1684754521963824,0.07116334798537877,0.14531409626843497,0.02111618646254991,1.0,1.0,0.0,0.0,1.0,0.08106548360486814,0.2173333334,0.01765727358323939,0.1250152587890625,0.003496848068309337,0.009900990099009901,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Botnet
0.0003751481835324953,0.3529411764705882,8.59930746234091e-09,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999999943484459,1.3961396420020402e-08,0.0,1.1558108660595074e-08,2.7922795124510308e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.009560229445506692,0.4999999886968918,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41021728515625,1.5894763946860623e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.00039301238274832846,0.3529411764705882,0.0028780334201111805,0.10396039603960396,0.21153846153846156,0.03401592308131602,0.01403000420373672,0.6844919786096257,0.0,0.1738181818182,0.3292831832988877,0.5043927648578811,0.0,0.06632365623586625,0.3749587470565723,0.012565013603745193,6.572254130190539e-05,0.00010865213251152693,0.0009871400075679318,0.0006578297544177687,6.980698781127577e-08,0.0028620160395426923,0.00022082873374918658,0.0016662265590116098,0.0010297927954305824,2.7783181148887756e-06,0.003774770996824868,0.0021733169898121314,0.004097298956040576,0.003834670260181856,7.187626213967606e-05,0.0,0.0,0.174852652259332,0.3403441682600382,6.571123893655526e-05,6.5733843667e-05,0.0,0.5043927648578811,0.12726335286116455,0.2565353493823058,0.06581038515289826,0.0,1.0,0.0,0.0,1.0,0.129733118342442,0.1738181818182,0.06632365623586625,0.41021728515625,0.0036716904717248038,0.15841584158415842,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0014291359372666488,0.3529411764705882,0.09153607642263704,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.264134647050162e-08,0.14799078809081984,0.0,0.12251594024419912,0.14799081415990464,0.09133387931428182,0.14799079998605802,0.0,0.12251595038625512,0.14799081415990464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.6528269480921138e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.14570330679456836,0.0,0.12251595038625512,0.1458488928417919,Malicious,DDoS attack
0.0014291359372666488,0.3529411764705882,0.0002619349053029041,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2817560397976824e-05,0.0004252641349538214,0.0,0.000352059989801726,0.00042527813114385426,0.00026246427337663574,0.0004252780904127654,0.0,0.0003520715438411054,0.00042527813114385426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,6.563512153783452e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4995574951171875,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DDoS attack
0.0009468025584391549,1.0,7.661982948945752e-06,0.0,0.009615384615384616,0.0005693041519885527,0.0004632796885286422,0.034224598930481284,0.064,0.064,0.0,0.04547803617571059,0.6589292399850246,0.0481810876069788,0.0,0.12360387768268866,0.0011210649427474044,1.2439604210238178e-05,0.0,1.029827481659021e-05,1.2453566625531598e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0038240917782026767,0.0011210536523107537,0.0011210762331839,0.064,0.04547803617571059,0.06339533417602748,0.0407102983115304,0.0016573283803109253,0.0,0.0,0.0,0.0,1.0,0.09478425775338428,0.064,0.0481810876069788,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.0009468025584391549,1.0,8.272533778771956e-06,0.0,0.009615384615384616,0.00048035037824034133,0.00022637530234922287,0.028877005347593583,0.054,0.054,0.0,0.02222222222222222,0.3219767877199552,0.023543031444319188,0.0,0.06678631120203415,0.0010384103077985627,1.3430863356059626e-05,0.0,1.111890053149246e-05,1.3444825852451714e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019646365422396855,0.0038240917782026767,0.001038399016427608,0.001038421599169263,0.054,0.02222222222222222,0.04045623299388566,0.01163151380330125,0.00013529211267844718,0.0,0.0,0.0,0.0,1.0,0.060487322382093915,0.054,0.023543031444319188,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.0014291359372666488,0.3529411764705882,0.11850009069947559,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.12648272288805e-08,0.19266725663488513,0.0,0.15950188795810336,0.19266728635912111,0.11890637118274426,0.19266726790637742,0.0,0.15950189767267176,0.19266728635912111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,1.2252965584272697e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031280517578125,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.18968921073255127,0.0,0.15950189767267176,0.18987874728459697,Malicious,DDoS attack
0.00039301238274832846,0.3529411764705882,4.299653731170456e-08,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666665724740978,6.980698210010201e-08,0.0,5.779054330297536e-08,8.376838537353092e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007858546168958742,0.015296367112810707,0.16666664782815332,0.166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003692626953125,0.0036716904717248038,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0003751481835324953,0.3529411764705882,1.8058545670915913e-07,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04545453466566955,2.9318932482042847e-07,0.0,2.4272028187249656e-07,3.071507463696134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.009560229445506692,0.04545452387133885,0.045454545449999995,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41021728515625,1.5894763946860623e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS attack
0.060541771142458414,0.3529411764705882,0.01822600858443754,0.034653465346534656,0.06730769230769232,0.02006797135759648,0.008323240767770265,0.706951871657754,0.0,0.2820000000000001,0.5324073562992752,0.6062015503875968,0.0,0.12365957712115827,0.6235240525239323,0.0011743469135085478,3.5273090882182474e-06,0.00211361680126949,0.01617956256199264,0.010999089177116733,6.980698781127577e-07,0.018262252250909196,0.004227261466313347,0.025734041984683122,0.01364075254437774,1.1476268796173736e-05,0.021924181247622663,0.0441798150712725,0.03911384104607694,0.026333230621369632,0.9619080368382614,0.0,0.0,0.04223968565815324,0.07265774378585085,3.7519135022891424e-06,3.3027046792248075e-06,0.0,0.6062015503875968,0.21184781284878143,0.4000707950725107,0.16005664026791708,0.0,1.0,0.0,0.0,0.0,0.22523732829291052,0.28200000000000003,0.12365957712115827,0.1250152587890625,0.9993514936309679,0.04950495049504951,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,Benign
0.0014291359372666488,0.3529411764705882,0.00046169681765308347,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8613792557430105e-05,0.0007495873737908954,0.0,0.0006205548539873495,0.0007496013965150415,0.00046262333153425524,0.0007496013247218341,0.0,0.0006205664049234362,0.0007496013965150415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015717092337917484,0.0,3.722758553564763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.003448486328125,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,DoS attack
0.0003751481835324953,0.3529411764705882,1.9778407163384096e-07,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666558345214,3.211121176604693e-07,0.0,2.658364991936867e-07,3.350735414941237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.009560229445506692,0.04166664500237594,0.0416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.41021728515625,1.5894763946860623e-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Brute-force
0.0014291359372666488,0.3529411764705882,5.073591402781138e-07,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01666665555194369,8.237223887812037e-07,0.0,6.819284109751094e-07,8.376838537353092e-07,5.169842225336707e-07,8.376837735059888e-07,0.0,6.93486511620312e-07,8.376838537353092e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009823182711198428,0.0,0.03333331148065741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.031341552734375,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Malicious,Web attack
